,,,,総数,男,女,2015年（平成27年）の人口（組替）,5年間の人口増減数,5年間の人口増減率,面積（参考）,人口密度,平均年齢,年齢中位数,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,人口性比,日本人,外国人,総世帯,一般世帯,施設等の世帯,2015年（平成27年）の世帯数（組替）,一般世帯,"うち
核家族世帯",夫婦のみの世帯,"夫婦と子供
から成る世帯","男親と子供
から成る世帯","女親と子供
から成る世帯","うち
単独世帯","うち
65歳以上の単独世帯","（再掲）
夫65歳以上，妻60歳以上の夫婦のみの世帯","（再掲）
3世代世帯"
,,,,,,,,,,,,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,,※,※,,,,,,,,,,,,,,
都道府県名,都道府県・市区町村名,"都道府県・市区町村名
（英語）","市などの別
（地域識別コード）",（人）,（人）,（人）,（人）,（人）,（％）,（km2）,（人/km2）,（歳）,（歳）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,,（人）,（人）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）
42_長崎県,42203_島原市,Shimabara-shi,2," 43,338 "," 20,157 "," 23,181 "," 45,436 ","-2,098",-4.6, 82.96 ,522.4,51.5 ,55.2 ," 5,467 "," 22,297 "," 15,574 ",12.6 ,51.4 ,35.9 ," 2,844 "," 10,897 "," 6,416 ",14.1 ,54.1 ,31.8 ," 2,623 "," 11,400 "," 9,158 ",11.3 ,49.2 ,39.5 ,87.0 ," 42,974 ", 364 ," 17,095 "," 16,966 ", 129 ," 17,068 "," 16,966 "," 9,087 "," 3,933 "," 3,524 ", 229 ," 1,401 "," 5,386 "," 2,620 "," 2,527 "," 1,567 "
42_長崎県,42204_諫早市,Isahaya-shi,2," 133,852 "," 63,544 "," 70,308 "," 138,078 ","-4,226",-3.1, 341.79 ,391.6,48.4 ,50.4 ," 17,924 "," 75,018 "," 40,910 ",13.4 ,56.0 ,30.6 ," 9,307 "," 36,793 "," 17,444 ",14.6 ,57.9 ,27.5 ," 8,617 "," 38,225 "," 23,466 ",12.3 ,54.4 ,33.4 ,90.4 ," 132,986 ", 866 ," 53,235 "," 53,050 ", 185 ," 51,897 "," 53,050 "," 32,113 "," 12,157 "," 14,326 ", 801 ," 4,829 "," 15,562 "," 6,536 "," 7,528 "," 3,200 "
42_長崎県,42205_大村市,Omura-shi,2," 95,397 "," 45,448 "," 49,949 "," 92,757 ","2,640",2.8, 126.73 ,752.8,45.1 ,46.0 ," 14,995 "," 56,017 "," 24,385 ",15.7 ,58.7 ,25.6 ," 7,721 "," 27,226 "," 10,501 ",17.0 ,59.9 ,23.1 ," 7,274 "," 28,791 "," 13,884 ",14.6 ,57.6 ,27.8 ,91.0 ," 94,991 ", 406 ," 39,002 "," 38,846 ", 156 ," 36,070 "," 38,846 "," 23,568 "," 8,557 "," 10,753 ", 490 ," 3,768 "," 12,369 "," 4,486 "," 4,785 "," 1,639 "
42_長崎県,42207_平戸市,Hirado-shi,2," 29,365 "," 13,771 "," 15,594 "," 31,920 ","-2,555",-8.0, 235.12 ,124.9,54.3 ,59.7 ," 3,384 "," 13,817 "," 12,164 ",11.5 ,47.1 ,41.4 ," 1,730 "," 7,019 "," 5,022 ",12.6 ,51.0 ,36.5 ," 1,654 "," 6,798 "," 7,142 ",10.6 ,43.6 ,45.8 ,88.3 ," 29,210 ", 155 ," 12,009 "," 11,962 ", 47 ," 12,421 "," 11,962 "," 6,152 "," 2,825 "," 2,094 ", 175 ," 1,058 "," 3,939 "," 2,383 "," 1,977 "," 1,038 "
42_長崎県,42208_松浦市,Matsuura-shi,2," 21,271 "," 10,278 "," 10,993 "," 23,309 ","-2,038",-8.7, 130.55 ,162.9,51.8 ,56.5 ," 2,599 "," 10,732 "," 7,940 ",12.2 ,50.5 ,37.3 ," 1,288 "," 5,583 "," 3,407 ",12.5 ,54.3 ,33.1 ," 1,311 "," 5,149 "," 4,533 ",11.9 ,46.8 ,41.2 ,93.5 ," 21,031 ", 240 ," 8,789 "," 8,762 ", 27 ," 8,994 "," 8,762 "," 4,497 "," 1,876 "," 1,750 ", 154 , 717 ," 2,989 "," 1,513 "," 1,276 ", 720 
42_長崎県,42209_対馬市,Tsushima-shi,2," 28,502 "," 14,060 "," 14,442 "," 31,457 ","-2,955",-9.4, 707.42 ,40.3,52.9 ,57.7 ," 3,311 "," 14,191 "," 11,000 ",11.6 ,49.8 ,38.6 ," 1,751 "," 7,566 "," 4,743 ",12.5 ,53.8 ,33.7 ," 1,560 "," 6,625 "," 6,257 ",10.8 ,45.9 ,43.3 ,97.4 ," 28,348 ", 154 ," 12,681 "," 12,642 ", 39 ," 13,393 "," 12,642 "," 6,716 "," 3,396 "," 2,240 ", 194 , 886 ," 4,617 "," 2,266 "," 2,205 ", 631 
42_長崎県,42210_壱岐市,Iki-shi,2," 24,948 "," 11,837 "," 13,111 "," 27,103 ","-2,155",-8.0, 139.42 ,178.9,52.6 ,57.1 ," 3,213 "," 12,076 "," 9,659 ",12.9 ,48.4 ,38.7 ," 1,661 "," 6,161 "," 4,015 ",14.0 ,52.0 ,33.9 ," 1,552 "," 5,915 "," 5,644 ",11.8 ,45.1 ,43.0 ,90.3 ," 24,869 ", 79 ," 9,726 "," 9,706 ", 20 ," 10,002 "," 9,706 "," 4,922 "," 2,134 "," 1,778 ", 162 , 848 ," 2,999 "," 1,728 "," 1,465 "," 1,115 "
42_長崎県,42211_五島市,Goto-shi,2," 34,391 "," 16,141 "," 18,250 "," 37,327 ","-2,936",-7.9, 420.12 ,81.9,54.8 ,60.0 ," 3,611 "," 16,733 "," 14,047 ",10.5 ,48.7 ,40.8 ," 1,800 "," 8,356 "," 5,985 ",11.2 ,51.8 ,37.1 ," 1,811 "," 8,377 "," 8,062 ",9.9 ,45.9 ,44.2 ,88.4 ," 34,263 ", 128 ," 16,526 "," 16,387 ", 139 ," 17,425 "," 16,387 "," 9,263 "," 4,781 "," 2,909 ", 219 ," 1,354 "," 6,385 "," 3,701 "," 2,952 ", 253 
42_長崎県,42212_西海市,Saikai-shi,2," 26,275 "," 13,120 "," 13,155 "," 28,691 ","-2,416",-8.4, 241.60 ,108.8,52.9 ,57.5 ," 2,836 "," 13,246 "," 10,193 ",10.8 ,50.4 ,38.8 ," 1,440 "," 7,265 "," 4,415 ",11.0 ,55.4 ,33.7 ," 1,396 "," 5,981 "," 5,778 ",10.6 ,45.5 ,43.9 ,99.7 ," 25,817 ", 458 ," 11,180 "," 11,131 ", 49 ," 11,494 "," 11,131 "," 5,772 "," 2,551 "," 2,199 ", 155 , 867 ," 4,021 "," 1,873 "," 1,745 ", 713 
42_長崎県,42213_雲仙市,Unzen-shi,2," 41,096 "," 19,378 "," 21,718 "," 44,115 ","-3,019",-6.8, 214.31 ,191.8,51.8 ,55.9 ," 4,914 "," 21,493 "," 14,689 ",12.0 ,52.3 ,35.7 ," 2,501 "," 10,675 "," 6,202 ",12.9 ,55.1 ,32.0 ," 2,413 "," 10,818 "," 8,487 ",11.1 ,49.8 ,39.1 ,89.2 ," 40,668 ", 428 ," 15,141 "," 15,008 ", 133 ," 15,376 "," 15,008 "," 7,931 "," 3,218 "," 3,221 ", 259 ," 1,233 "," 4,116 "," 2,156 "," 2,068 "," 1,895 "
42_長崎県,42214_南島原市,Minamishimabara-shi,2," 42,330 "," 19,598 "," 22,732 "," 46,535 ","-4,205",-9.0, 170.13 ,248.8,54.2 ,59.3 ," 4,735 "," 20,479 "," 17,116 ",11.2 ,48.4 ,40.4 ," 2,350 "," 9,991 "," 7,257 ",12.0 ,51.0 ,37.0 ," 2,385 "," 10,488 "," 9,859 ",10.5 ,46.1 ,43.4 ,86.2 ," 42,071 ", 259 ," 16,060 "," 15,922 ", 138 ," 16,664 "," 15,922 "," 8,954 "," 4,219 "," 3,150 ", 277 ," 1,308 "," 4,131 "," 2,633 "," 2,939 "," 1,809 "
42_長崎県,42307_長与町,Nagayo-cho,3," 40,780 "," 19,196 "," 21,584 "," 42,548 ","-1,768",-4.2, 28.73 ,"1,419.4",46.5 ,48.2 ," 5,935 "," 23,725 "," 11,120 ",14.6 ,58.2 ,27.3 ," 3,028 "," 11,320 "," 4,848 ",15.8 ,59.0 ,25.3 ," 2,907 "," 12,405 "," 6,272 ",13.5 ,57.5 ,29.1 ,88.9 ," 40,618 ", 162 ," 16,011 "," 15,981 ", 30 ," 16,237 "," 15,981 "," 11,064 "," 4,261 "," 5,308 ", 201 ," 1,294 "," 3,709 "," 1,458 "," 2,486 ", 662 
42_長崎県,42308_時津町,Togitsu-cho,3," 29,339 "," 14,116 "," 15,223 "," 29,804 ",-465,-1.6, 20.94 ,"1,401.1",45.4 ,46.4 ," 4,532 "," 16,935 "," 7,872 ",15.4 ,57.7 ,26.8 ," 2,471 "," 8,238 "," 3,407 ",17.5 ,58.4 ,24.1 ," 2,061 "," 8,697 "," 4,465 ",13.5 ,57.1 ,29.3 ,92.7 ," 29,135 ", 204 ," 11,435 "," 11,407 ", 28 ," 11,137 "," 11,407 "," 7,592 "," 2,823 "," 3,584 ", 178 ," 1,007 "," 2,992 "," 1,235 "," 1,656 ", 455 
42_長崎県,42321_東彼杵町,Higashisonogi-cho,3," 7,721 "," 3,686 "," 4,035 "," 8,298 ",-577,-7.0, 74.29 ,103.9,53.5 ,58.2 , 854 ," 3,867 "," 3,000 ",11.1 ,50.1 ,38.9 , 439 ," 1,952 "," 1,295 ",11.9 ,53.0 ,35.1 , 415 ," 1,915 "," 1,705 ",10.3 ,47.5 ,42.3 ,91.4 ," 7,679 ", 42 ," 2,705 "," 2,687 ", 18 ," 2,744 "," 2,687 "," 1,519 ", 609 , 618 , 52 , 240 , 627 , 366 , 424 , 319 
42_長崎県,42322_川棚町,Kawatana-cho,3," 13,377 "," 6,300 "," 7,077 "," 14,067 ",-690,-4.9, 37.25 ,359.1,49.6 ,52.1 ," 1,727 "," 7,228 "," 4,422 ",12.9 ,54.0 ,33.1 , 895 ," 3,515 "," 1,890 ",14.2 ,55.8 ,30.0 , 832 ," 3,713 "," 2,532 ",11.8 ,52.5 ,35.8 ,89.0 ," 13,279 ", 98 ," 5,195 "," 5,177 ", 18 ," 5,103 "," 5,177 "," 3,049 "," 1,159 "," 1,317 ", 67 , 506 ," 1,449 ", 724 , 743 , 415 
42_長崎県,42323_波佐見町,Hasami-cho,3," 14,291 "," 6,753 "," 7,538 "," 14,891 ",-600,-4.0, 56.00 ,255.2,49.1 ,52.0 ," 1,972 "," 7,706 "," 4,613 ",13.8 ,53.9 ,32.3 ," 1,033 "," 3,756 "," 1,964 ",15.3 ,55.6 ,29.1 , 939 ," 3,950 "," 2,649 ",12.5 ,52.4 ,35.1 ,89.6 ," 14,262 ", 29 ," 5,005 "," 4,988 ", 17 ," 4,957 "," 4,988 "," 2,915 "," 1,121 "," 1,270 ", 74 , 450 ," 1,044 ", 493 , 710 , 690 
42_長崎県,42383_小値賀町,Ojika-cho,3," 2,288 "," 1,054 "," 1,234 "," 2,560 ",-272,-10.6, 25.50 ,89.7,59.2 ,65.3 , 196 , 930 ," 1,162 ",8.6 ,40.6 ,50.8 , 89 , 462 , 503 ,8.4 ,43.8 ,47.7 , 107 , 468 , 659 ,8.7 ,37.9 ,53.4 ,85.4 ," 2,282 ", 6 ," 1,126 "," 1,123 ", 3 ," 1,210 "," 1,123 ", 523 , 301 , 140 , 15 , 67 , 479 , 299 , 227 , 57 
42_長崎県,42391_佐々町,Saza-cho,3," 13,912 "," 6,591 "," 7,321 "," 13,626 ",286,2.1, 32.26 ,431.2,45.8 ,46.6 ," 2,321 "," 7,662 "," 3,929 ",16.7 ,55.1 ,28.2 ," 1,212 "," 3,696 "," 1,683 ",18.4 ,56.1 ,25.5 ," 1,109 "," 3,966 "," 2,246 ",15.1 ,54.2 ,30.7 ,90.0 ," 13,864 ", 48 ," 5,436 "," 5,405 ", 31 ," 5,102 "," 5,405 "," 3,402 "," 1,195 "," 1,585 ", 69 , 553 ," 1,474 ", 677 , 690 , 284 
42_長崎県,42411_新上五島町,Shinkamigoto-cho,3," 17,503 "," 8,234 "," 9,269 "," 19,718 ","-2,215",-11.2, 213.99 ,81.8,56.4 ,61.3 ," 1,573 "," 8,452 "," 7,478 ",9.0 ,48.3 ,42.7 , 814 ," 4,274 "," 3,146 ",9.9 ,51.9 ,38.2 , 759 ," 4,178 "," 4,332 ",8.2 ,45.1 ,46.7 ,88.8 ," 17,458 ", 45 ," 8,397 "," 8,368 ", 29 ," 8,996 "," 8,368 "," 4,729 "," 2,412 "," 1,467 ", 108 , 742 ," 3,149 "," 1,879 "," 1,529 ", 175 
43_熊本県,43000_熊本県,Kumamoto-ken,a," 1,738,301 "," 822,481 "," 915,820 "," 1,786,170 ","-47,869",-2.7," 7,409.46 ",234.6,48.6 ,50.3 ," 229,016 "," 963,053 "," 546,232 ",13.2 ,55.4 ,31.4 ," 117,178 "," 473,658 "," 231,645 ",14.2 ,57.6 ,28.2 ," 111,838 "," 489,395 "," 314,587 ",12.2 ,53.4 ,34.4 ,89.8 ," 1,722,005 "," 16,296 "," 719,154 "," 716,740 "," 2,414 "," 704,730 "," 716,740 "," 396,063 "," 149,328 "," 175,135 "," 9,867 "," 61,733 "," 242,940 "," 92,410 "," 94,175 "," 43,735 "
43_熊本県,43100_熊本市,Kumamoto-shi,1," 738,865 "," 349,115 "," 389,750 "," 740,822 ","-1,957",-0.3, 390.32 ,"1,893.0",46.0 ,46.7 ," 99,610 "," 444,015 "," 195,240 ",13.5 ,60.1 ,26.4 ," 50,835 "," 216,365 "," 81,915 ",14.6 ,62.0 ,23.5 ," 48,775 "," 227,650 "," 113,325 ",12.5 ,58.4 ,29.1 ,89.6 ," 732,196 "," 6,669 "," 326,920 "," 326,140 ", 780 ," 315,456 "," 326,140 "," 173,804 "," 61,623 "," 81,033 "," 3,787 "," 27,361 "," 128,009 "," 36,599 "," 35,111 "," 12,631 "
43_熊本県,43101_熊本市中央区,Kumamoto-shi Chuo-ku,0," 187,502 "," 88,508 "," 98,994 "," 186,300 ","1,202",0.6, 25.45 ,"7,367.5",45.1 ,45.3 ," 20,871 "," 122,155 "," 44,476 ",11.1 ,65.1 ,23.7 ," 10,617 "," 59,840 "," 18,051 ",12.0 ,67.6 ,20.4 ," 10,254 "," 62,315 "," 26,425 ",10.4 ,62.9 ,26.7 ,89.4 ," 184,618 "," 2,884 "," 99,897 "," 99,723 ", 174 ," 95,754 "," 99,723 "," 40,207 "," 14,914 "," 17,527 ", 850 ," 6,916 "," 54,764 "," 11,187 "," 7,798 "," 1,851 "
43_熊本県,43102_熊本市東区,Kumamoto-shi Higashi-ku,0," 189,524 "," 89,763 "," 99,761 "," 190,451 ",-927,-0.5, 50.19 ,"3,776.1",45.0 ,45.9 ," 28,149 "," 114,758 "," 46,617 ",14.9 ,60.6 ,24.6 ," 14,461 "," 55,507 "," 19,795 ",16.1 ,61.8 ,22.1 ," 13,688 "," 59,251 "," 26,822 ",13.7 ,59.4 ,26.9 ,90.0 ," 188,235 "," 1,289 "," 80,454 "," 80,268 ", 186 ," 78,406 "," 80,268 "," 47,186 "," 16,260 "," 22,810 ", 978 ," 7,138 "," 27,647 "," 8,686 "," 8,984 "," 2,805 "
43_熊本県,43103_熊本市西区,Kumamoto-shi Nishi-ku,0," 91,177 "," 42,796 "," 48,381 "," 93,171 ","-1,994",-2.1, 89.33 ,"1,020.7",48.4 ,49.9 ," 10,868 "," 52,276 "," 28,033 ",11.9 ,57.3 ,30.7 ," 5,526 "," 25,659 "," 11,611 ",12.9 ,60.0 ,27.1 ," 5,342 "," 26,617 "," 16,422 ",11.0 ,55.0 ,33.9 ,88.5 ," 90,428 ", 749 ," 39,781 "," 39,675 ", 106 ," 38,944 "," 39,675 "," 20,969 "," 7,685 "," 9,176 ", 534 ," 3,574 "," 15,023 "," 5,217 "," 4,688 "," 2,065 "
43_熊本県,43104_熊本市南区,Kumamoto-shi Minami-ku,0," 130,829 "," 61,632 "," 69,197 "," 127,769 ","3,060",2.4, 110.01 ,"1,189.2",45.7 ,46.1 ," 20,883 "," 74,894 "," 35,052 ",16.0 ,57.2 ,26.8 ," 10,661 "," 36,039 "," 14,932 ",17.3 ,58.5 ,24.2 ," 10,222 "," 38,855 "," 20,120 ",14.8 ,56.2 ,29.1 ,89.1 ," 130,039 ", 790 ," 49,967 "," 49,813 ", 154 ," 47,144 "," 49,813 "," 31,046 "," 10,314 "," 15,711 ", 660 ," 4,361 "," 13,443 "," 4,765 "," 5,988 "," 3,037 "
43_熊本県,43105_熊本市北区,Kumamoto-shi Kita-ku,0," 139,833 "," 66,416 "," 73,417 "," 143,131 ","-3,298",-2.3, 115.34 ,"1,212.4",47.5 ,48.7 ," 18,839 "," 79,932 "," 41,062 ",13.5 ,57.2 ,29.4 ," 9,570 "," 39,320 "," 17,526 ",14.4 ,59.2 ,26.4 ," 9,269 "," 40,612 "," 23,536 ",12.6 ,55.3 ,32.1 ,90.5 ," 138,876 ", 957 ," 56,821 "," 56,661 ", 160 ," 55,208 "," 56,661 "," 34,396 "," 12,450 "," 15,809 ", 765 ," 5,372 "," 17,132 "," 6,744 "," 7,653 "," 2,873 "
43_熊本県,43202_八代市,Yatsushiro-shi,2," 123,067 "," 57,298 "," 65,769 "," 127,472 ","-4,405",-3.5, 681.36 ,180.6,50.4 ,53.2 ," 14,716 "," 65,918 "," 42,433 ",12.0 ,53.6 ,34.5 ," 7,504 "," 32,029 "," 17,765 ",13.1 ,55.9 ,31.0 ," 7,212 "," 33,889 "," 24,668 ",11.0 ,51.5 ,37.5 ,87.1 ," 120,874 "," 2,193 "," 49,204 "," 48,996 ", 208 ," 47,972 "," 48,996 "," 26,302 "," 10,245 "," 10,781 ", 772 ," 4,504 "," 15,791 "," 6,739 "," 6,738 "," 4,145 "
43_熊本県,43203_人吉市,Hitoyoshi-shi,2," 31,108 "," 14,363 "," 16,745 "," 33,880 ","-2,772",-8.2, 210.55 ,147.7,52.5 ,56.7 ," 3,745 "," 15,582 "," 11,781 ",12.0 ,50.1 ,37.9 ," 1,911 "," 7,640 "," 4,812 ",13.3 ,53.2 ,33.5 ," 1,834 "," 7,942 "," 6,969 ",11.0 ,47.4 ,41.6 ,85.8 ," 30,919 ", 189 ," 13,288 "," 13,236 ", 52 ," 13,849 "," 13,236 "," 7,016 "," 2,993 "," 2,555 ", 204 ," 1,264 "," 4,703 "," 2,193 "," 1,919 ", 774 
43_熊本県,43204_荒尾市,Arao-shi,2," 50,832 "," 23,900 "," 26,932 "," 53,407 ","-2,575",-4.8, 57.37 ,886.0,50.4 ,52.9 ," 6,391 "," 26,166 "," 18,275 ",12.6 ,51.5 ,36.0 ," 3,284 "," 12,898 "," 7,718 ",13.7 ,54.0 ,32.3 ," 3,107 "," 13,268 "," 10,557 ",11.5 ,49.3 ,39.2 ,88.7 ," 50,514 ", 318 ," 20,783 "," 20,712 ", 71 ," 20,910 "," 20,712 "," 12,390 "," 4,775 "," 5,176 ", 337 ," 2,102 "," 6,280 "," 3,341 "," 3,301 "," 1,125 "
43_熊本県,43205_水俣市,Minamata-shi,2," 23,557 "," 10,913 "," 12,644 "," 25,411 ","-1,854",-7.3, 163.29 ,144.3,53.8 ,58.8 ," 2,674 "," 11,248 "," 9,635 ",11.4 ,47.7 ,40.9 ," 1,409 "," 5,551 "," 3,953 ",12.9 ,50.9 ,36.2 ," 1,265 "," 5,697 "," 5,682 ",10.0 ,45.1 ,44.9 ,86.3 ," 23,491 ", 66 ," 10,123 "," 10,083 ", 40 ," 10,639 "," 10,083 "," 5,788 "," 2,588 "," 2,221 ", 132 , 847 ," 3,444 "," 2,071 "," 1,766 ", 408 
43_熊本県,43206_玉名市,Tamana-shi,2," 64,292 "," 30,410 "," 33,882 "," 66,782 ","-2,490",-3.7, 152.60 ,421.3,50.0 ,52.7 ," 7,965 "," 34,302 "," 22,025 ",12.4 ,53.4 ,34.3 ," 4,130 "," 16,854 "," 9,426 ",13.6 ,55.4 ,31.0 ," 3,835 "," 17,448 "," 12,599 ",11.3 ,51.5 ,37.2 ,89.8 ," 63,421 ", 871 ," 25,278 "," 25,197 ", 81 ," 24,474 "," 25,197 "," 14,051 "," 5,387 "," 6,158 ", 420 ," 2,086 "," 7,693 "," 3,382 "," 3,682 "," 2,141 "
43_熊本県,43208_山鹿市,Yamaga-shi,2," 49,025 "," 23,000 "," 26,025 "," 52,264 ","-3,239",-6.2, 299.69 ,163.6,52.1 ,56.2 ," 5,874 "," 24,519 "," 18,632 ",12.0 ,50.0 ,38.0 ," 3,014 "," 12,096 "," 7,890 ",13.1 ,52.6 ,34.3 ," 2,860 "," 12,423 "," 10,742 ",11.0 ,47.7 ,41.3 ,88.4 ," 48,660 ", 365 ," 19,085 "," 19,013 ", 72 ," 19,145 "," 19,013 "," 10,578 "," 4,202 "," 4,207 ", 333 ," 1,836 "," 5,368 "," 3,023 "," 3,035 "," 1,835 "
43_熊本県,43210_菊池市,Kikuchi-shi,2," 46,416 "," 22,076 "," 24,340 "," 48,167 ","-1,751",-3.6, 276.85 ,167.7,49.9 ,52.9 ," 6,109 "," 24,474 "," 15,833 ",13.2 ,52.7 ,34.1 ," 3,124 "," 12,087 "," 6,865 ",14.2 ,54.8 ,31.1 ," 2,985 "," 12,387 "," 8,968 ",12.3 ,50.9 ,36.8 ,90.7 ," 45,795 ", 621 ," 17,593 "," 17,510 ", 83 ," 16,949 "," 17,510 "," 9,816 "," 3,655 "," 4,248 ", 315 ," 1,598 "," 4,904 "," 2,354 "," 2,519 "," 1,708 "
43_熊本県,43211_宇土市,Uto-shi,2," 36,122 "," 17,272 "," 18,850 "," 37,026 ",-904,-2.4, 74.30 ,486.2,48.3 ,50.3 ," 4,866 "," 20,290 "," 10,966 ",13.5 ,56.2 ,30.4 ," 2,481 "," 10,058 "," 4,733 ",14.4 ,58.2 ,27.4 ," 2,385 "," 10,232 "," 6,233 ",12.7 ,54.3 ,33.1 ,91.6 ," 35,907 ", 215 ," 13,499 "," 13,453 ", 46 ," 13,285 "," 13,453 "," 8,148 "," 2,831 "," 3,868 ", 219 ," 1,230 "," 3,448 "," 1,487 "," 1,751 "," 1,182 "
43_熊本県,43212_上天草市,Kamiamakusa-shi,2," 24,563 "," 11,502 "," 13,061 "," 27,006 ","-2,443",-9.0, 126.94 ,193.5,55.1 ,60.5 ," 2,542 "," 11,686 "," 10,335 ",10.3 ,47.6 ,42.1 ," 1,277 "," 5,788 "," 4,437 ",11.1 ,50.3 ,38.6 ," 1,265 "," 5,898 "," 5,898 ",9.7 ,45.2 ,45.2 ,88.1 ," 24,467 ", 96 ," 10,034 "," 10,001 ", 33 ," 10,477 "," 10,001 "," 5,458 "," 2,505 "," 1,923 ", 164 , 866 ," 3,001 "," 1,899 "," 1,772 ", 810 
43_熊本県,43213_宇城市,Uki-shi,2," 57,032 "," 26,991 "," 30,041 "," 59,756 ","-2,724",-4.6, 188.61 ,302.4,50.5 ,53.4 ," 7,215 "," 29,826 "," 19,991 ",12.7 ,52.3 ,35.1 ," 3,707 "," 14,674 "," 8,610 ",13.7 ,54.4 ,31.9 ," 3,508 "," 15,152 "," 11,381 ",11.7 ,50.4 ,37.9 ,89.8 ," 56,535 ", 497 ," 21,535 "," 21,412 ", 123 ," 21,432 "," 21,412 "," 12,359 "," 4,734 "," 5,389 ", 345 ," 1,891 "," 5,873 "," 2,815 "," 3,256 "," 2,005 "
43_熊本県,43214_阿蘇市,Aso-shi,2," 24,930 "," 11,763 "," 13,167 "," 27,018 ","-2,088",-7.7, 376.30 ,66.3,53.5 ,58.4 ," 2,780 "," 12,087 "," 10,063 ",11.2 ,48.5 ,40.4 ," 1,428 "," 6,078 "," 4,257 ",12.1 ,51.7 ,36.2 ," 1,352 "," 6,009 "," 5,806 ",10.3 ,45.6 ,44.1 ,89.3 ," 24,517 ", 413 ," 9,987 "," 9,944 ", 43 ," 10,078 "," 9,944 "," 5,059 "," 2,239 "," 1,854 ", 162 , 804 ," 3,316 "," 1,547 "," 1,626 ", 861 
43_熊本県,43215_天草市,Amakusa-shi,2," 75,783 "," 35,420 "," 40,363 "," 82,739 ","-6,956",-8.4, 683.82 ,110.8,54.4 ,59.7 ," 8,447 "," 36,097 "," 31,239 ",11.1 ,47.6 ,41.2 ," 4,370 "," 17,928 "," 13,122 ",12.3 ,50.6 ,37.0 ," 4,077 "," 18,169 "," 18,117 ",10.1 ,45.0 ,44.9 ,87.8 ," 75,457 ", 326 ," 31,873 "," 31,724 ", 149 ," 33,224 "," 31,724 "," 17,683 "," 8,306 "," 6,307 ", 459 ," 2,611 "," 10,404 "," 6,041 "," 5,646 "," 1,809 "
43_熊本県,43216_合志市,Koshi-shi,2," 61,772 "," 29,702 "," 32,070 "," 58,370 ","3,402",5.8, 53.19 ,"1,161.3",43.5 ,43.6 ," 11,513 "," 35,212 "," 15,047 ",18.6 ,57.0 ,24.4 ," 5,908 "," 17,262 "," 6,532 ",19.9 ,58.1 ,22.0 ," 5,605 "," 17,950 "," 8,515 ",17.5 ,56.0 ,26.6 ,92.6 ," 61,501 ", 271 ," 22,283 "," 22,210 ", 73 ," 20,560 "," 22,210 "," 15,481 "," 5,043 "," 8,236 ", 313 ," 1,889 "," 4,759 "," 2,003 "," 3,004 "," 1,196 "
43_熊本県,43348_美里町,Misato-machi,3," 9,392 "," 4,361 "," 5,031 "," 10,333 ",-941,-9.1, 144.00 ,65.2,58.1 ,63.5 , 778 ," 4,198 "," 4,416 ",8.3 ,44.7 ,47.0 , 382 ," 2,119 "," 1,860 ",8.8 ,48.6 ,42.7 , 396 ," 2,079 "," 2,556 ",7.9 ,41.3 ,50.8 ,86.7 ," 9,329 ", 63 ," 3,439 "," 3,405 ", 34 ," 3,611 "," 3,405 "," 1,816 ", 756 , 657 , 61 , 342 , 894 , 629 , 615 , 418 
43_熊本県,43364_玉東町,Gyokuto-machi,3," 5,045 "," 2,399 "," 2,646 "," 5,265 ",-220,-4.2, 24.33 ,207.4,50.8 ,55.0 , 704 ," 2,508 "," 1,833 ",14.0 ,49.7 ,36.3 , 366 ," 1,255 ", 778 ,15.3 ,52.3 ,32.4 , 338 ," 1,253 "," 1,055 ",12.8 ,47.4 ,39.9 ,90.7 ," 5,019 ", 26 ," 1,814 "," 1,808 ", 6 ," 1,825 "," 1,808 "," 1,061 ", 377 , 481 , 37 , 166 , 419 , 273 , 282 , 217 
43_熊本県,43367_南関町,Nankan-machi,3," 8,979 "," 4,282 "," 4,697 "," 9,786 ",-807,-8.2, 68.92 ,130.3,53.1 ,58.0 , 952 ," 4,492 "," 3,535 ",10.6 ,50.0 ,39.4 , 476 ," 2,265 "," 1,541 ",11.1 ,52.9 ,36.0 , 476 ," 2,227 "," 1,994 ",10.1 ,47.4 ,42.5 ,91.2 ," 8,832 ", 147 ," 3,503 "," 3,486 ", 17 ," 3,560 "," 3,486 "," 1,925 ", 762 , 771 , 58 , 334 , 958 , 561 , 560 , 360 
